antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'Horatio', 'Better', 'Denny'})",frozenset({'Ebony'}),0.06313905930470348,0.34266359918200406,0.05061349693251534,0.8016194331983805,2.3393772642089257,0.02897803962219964,3.313512061266223,0.6111214463874763
"frozenset({'Horatio', 'Better', 'Denny'})",frozenset({'High Top'}),0.06313905930470348,0.3397239263803681,0.05086912065439673,0.8056680161943319,2.3715374562469727,0.02941927151943995,3.397670628834355,0.6173089183982668
"frozenset({'Big Time', 'Better', 'Denny'})",frozenset({'Hermanos'}),0.06288343558282208,0.3585122699386503,0.0516359918200409,0.8211382113821138,2.290404765010217,0.02909150858770246,3.586499581706638,0.601201568602032
"frozenset({'Big Time', 'Better', 'Denny'})",frozenset({'Ebony'}),0.06288343558282208,0.34266359918200406,0.050485685071574644,0.8028455284552846,2.342955395238399,0.028937820705835126,3.334118651571691,0.611651370444799
"frozenset({'Best Choice', 'Better', 'Denny'})",frozenset({'Hermanos'}),0.0653118609406953,0.3585122699386503,0.05368098159509203,0.821917808219178,2.2925792982199105,0.03026587807532588,3.6022003303445014,0.603206618350882
"frozenset({'Best Choice', 'Better', 'Denny'})",frozenset({'Ebony'}),0.0653118609406953,0.34266359918200406,0.05278629856850716,0.8082191780821918,2.358637392508418,0.03040630122929396,3.4275398042652645,0.6162765634451767
"frozenset({'Fort West', 'Better', 'Denny'})",frozenset({'Hermanos'}),0.06198875255623722,0.3585122699386503,0.051763803680981595,0.8350515463917526,2.329213297315177,0.029540075291379676,3.8890193634969337,0.608383420891937
"frozenset({'Fort West', 'Better', 'Denny'})",frozenset({'Ebony'}),0.06198875255623722,0.34266359918200406,0.05112474437627812,0.8247422680412372,2.4068569582822232,0.02988345531655522,3.7506841693732724,0.6231485897261207
"frozenset({'Fort West', 'Better', 'Denny'})",frozenset({'Tri-State'}),0.06198875255623722,0.35109918200408996,0.05023006134969325,0.8103092783505155,2.3079212937074747,0.028465861033744426,3.420835834000178,0.604160837548501
"frozenset({'Better', 'Sunset', 'Denny'})",frozenset({'Hermanos'}),0.061860940695296525,0.3585122699386503,0.05138036809815951,0.8305785123966942,2.31673664206479,0.029202461828948523,3.7863422115816254,0.6058359429012973
"frozenset({'Better', 'Sunset', 'Denny'})",frozenset({'Ebony'}),0.061860940695296525,0.34266359918200406,0.05099693251533742,0.8243801652892562,2.405800228729258,0.02979943992790261,3.742950799951882,0.6228691620058321
"frozenset({'Best Choice', 'Better', 'Golden'})",frozenset({'High Top'}),0.06365030674846625,0.3397239263803681,0.05099693251533742,0.8012048192771085,2.358399738910496,0.029373400391433626,3.3213887339654224,0.6151373519794573
"frozenset({'Best Choice', 'Better', 'Golden'})",frozenset({'Ebony'}),0.06365030674846625,0.34266359918200406,0.0516359918200409,0.8112449799196788,2.3674676325593316,0.029825348620572855,3.4824843362485334,0.616871822317367
"frozenset({'Better', 'Ebony', 'Golden'})",frozenset({'Tri-State'}),0.06837934560327198,0.35109918200408996,0.05495910020449898,0.8037383177570093,2.289205896662119,0.03095116789721522,3.3063041678839222,0.6045028028855205
"frozenset({'Better', 'Tri-State', 'Golden'})",frozenset({'Ebony'}),0.06850715746421268,0.34266359918200406,0.05495910020449898,0.8022388059701492,2.3411847884783468,0.03148419105808356,3.3238897248909973,0.6149975748602353
"frozenset({'Best Choice', 'Better', 'High Quality'})",frozenset({'Hermanos'}),0.0651840490797546,0.3585122699386503,0.053169734151329244,0.8156862745098039,2.2751976512530145,0.029800452751954032,3.4804121524605143,0.5995594592036347
"frozenset({'Best Choice', 'Better', 'High Quality'})",frozenset({'Ebony'}),0.0651840490797546,0.34266359918200406,0.053425357873210635,0.819607843137255,2.391873093885074,0.031089157006285523,3.6439300480128054,0.6224943184271365
"frozenset({'Cormorant', 'Better', 'High Quality'})",frozenset({'Tri-State'}),0.06224437627811861,0.35109918200408996,0.05023006134969325,0.8069815195071869,2.298443177511551,0.028376111754091028,3.36185849323413,0.6024201639638197
"frozenset({'Cormorant', 'Better', 'High Quality'})",frozenset({'High Top'}),0.06224437627811861,0.3397239263803681,0.050357873210633945,0.8090349075975359,2.38144812529839,0.029211969306334448,3.4575747080942016,0.6185912581318939
"frozenset({'High Top', 'Better', 'High Quality'})",frozenset({'Ebony'}),0.06889059304703476,0.34266359918200406,0.05572597137014315,0.8089053803339518,2.3606399461890484,0.032119672806863474,3.4398477673873766,0.6190315024588667
"frozenset({'Horatio', 'Better', 'High Quality'})",frozenset({'Hermanos'}),0.0651840490797546,0.3585122699386503,0.05278629856850716,0.8098039215686275,2.2587899758834014,0.029417017169131948,3.3727705394978185,0.5961441820092284
"frozenset({'Better', 'High Quality', 'Red Wing'})",frozenset({'Tri-State'}),0.06237218813905931,0.35109918200408996,0.050102249488752554,0.8032786885245901,2.287896781585873,0.02820342525332363,3.2985791581458743,0.6003633187189816
"frozenset({'Better', 'High Quality', 'Sunset'})",frozenset({'Hermanos'}),0.06339468302658487,0.3585122699386503,0.05112474437627812,0.8064516129032259,2.249439365188891,0.028396972662375952,3.3143532719836415,0.5930403930131005
"frozenset({'Better', 'Carrington', 'High Quality'})",frozenset({'Tri-State'}),0.06198875255623722,0.35109918200408996,0.050357873210633945,0.8123711340206186,2.313793866973906,0.028593672894685118,3.4584274365716086,0.6053332346555466
"frozenset({'Better', 'Carrington', 'High Quality'})",frozenset({'Hermanos'}),0.06198875255623722,0.3585122699386503,0.050102249488752554,0.8082474226804124,2.254448426043332,0.027878521099150635,3.3453930008575767,0.593204532119429
"frozenset({'Steady', 'Ebony', 'Tell Tale'})",frozenset({'Hermanos'}),0.06927402862985685,0.3585122699386503,0.05623721881390593,0.8118081180811808,2.264380290861732,0.0314016295620209,3.4086897028750154,0.5999382037901676
"frozenset({'Steady', 'Horatio', 'Hermanos'})",frozenset({'Tri-State'}),0.06735685071574642,0.35109918200408996,0.054831288343558285,0.8140417457305504,2.3185520999620777,0.031182353154888116,3.4894972559576005,0.6097684235275026
"frozenset({'Steady', 'Horatio', 'Tri-State'})",frozenset({'Hermanos'}),0.0681237218813906,0.3585122699386503,0.054831288343558285,0.8048780487804877,2.245050215208034,0.03040809817519164,3.2876246165644165,0.5951172678644905
"frozenset({'Steady', 'Horatio', 'Tell Tale'})",frozenset({'Tri-State'}),0.06390593047034765,0.35109918200408996,0.0516359918200409,0.808,2.301344011649072,0.029198671906691596,3.3796917603953656,0.6040753037619436
"frozenset({'Steady', 'Horatio', 'Nationeel'})",frozenset({'Hermanos'}),0.06428936605316973,0.3585122699386503,0.051763803680981595,0.805168986083499,2.2458617280275566,0.028715277124342905,3.2925339614373352,0.5928506022755442
"frozenset({'Steady', 'Horatio', 'Nationeel'})",frozenset({'Tri-State'}),0.06428936605316973,0.35109918200408996,0.0515081799591002,0.8011928429423459,2.2819558802988404,0.0289362361262708,3.263971114519428,0.6003773095039492
"frozenset({'Steady', 'Horatio', 'Fort West'})",frozenset({'Tri-State'}),0.06237218813905931,0.35109918200408996,0.050741308793456036,0.8135245901639344,2.3170791384938565,0.028842484558027112,3.479819771230814,0.6062343255990266
"frozenset({'Steady', 'Horatio', 'Fort West'})",frozenset({'Hermanos'}),0.06237218813905931,0.3585122699386503,0.05061349693251534,0.8114754098360655,2.2634522661523624,0.028252302181740623,3.402674046412375,0.5953289712831697
"frozenset({'Steady', 'Horatio', 'Best Choice'})",frozenset({'Tri-State'}),0.06122188139059305,0.35109918200408996,0.050741308793456036,0.8288100208768268,2.3606150722025094,0.0292463563164674,3.79053038804928,0.6139699893517241
"frozenset({'Steady', 'Horatio', 'Best Choice'})",frozenset({'Hermanos'}),0.06122188139059305,0.3585122699386503,0.050357873210633945,0.8225469728601252,2.2943342301809695,0.02840907754337762,3.614972031757488,0.6009340239743186
"frozenset({'Steady', 'Hermanos', 'Fast'})",frozenset({'Tri-State'}),0.06658997955010225,0.35109918200408996,0.0541922290388548,0.8138195777351247,2.3179193215142395,0.030812541689144823,3.4853332595450413,0.6091413066225045
"frozenset({'Steady', 'Tri-State', 'Fast'})",frozenset({'Hermanos'}),0.06722903885480573,0.3585122699386503,0.0541922290388548,0.806083650190114,2.248413005022264,0.03008979371322468,3.30806417659088,0.5952606555427437
"frozenset({'Steady', 'Ebony', 'Fast'})",frozenset({'Hermanos'}),0.0626278118609407,0.3585122699386503,0.05125255623721881,0.8183673469387754,2.282675979482702,0.028799717245662233,3.531786378989452,0.5994605795301764
"frozenset({'Steady', 'Ebony', 'Fast'})",frozenset({'Tri-State'}),0.0626278118609407,0.35109918200408996,0.05138036809815951,0.8204081632653061,2.336684917869587,0.02939179458307719,3.6131977365681345,0.6102627033906008
"frozenset({'Steady', 'Tell Tale', 'Fast'})",frozenset({'Hermanos'}),0.0626278118609407,0.3585122699386503,0.051763803680981595,0.8265306122448979,2.305445814689512,0.029310964689425015,3.6979880909418967,0.6040763970952135
"frozenset({'Steady', 'Tell Tale', 'Fast'})",frozenset({'Tri-State'}),0.0626278118609407,0.35109918200408996,0.050485685071574644,0.8061224489795918,2.2959963745235994,0.028497111556492323,3.346962113873641,0.6021719544483298
"frozenset({'High Top', 'Steady', 'Fast'})",frozenset({'Hermanos'}),0.062116564417177916,0.3585122699386503,0.05099693251533742,0.8209876543209875,2.289984815475011,0.02872738200534457,3.5834831817220203,0.6006246196029731
"frozenset({'High Top', 'Steady', 'Fast'})",frozenset({'Tri-State'}),0.062116564417177916,0.35109918200408996,0.050741308793456036,0.8168724279835391,2.3266144435905387,0.02893223383768051,3.543435927483284,0.6079550018433427
"frozenset({'Steady', 'Nationeel', 'Fast'})",frozenset({'Hermanos'}),0.06083844580777096,0.3585122699386503,0.050357873210633945,0.8277310924369747,2.308794319866984,0.028546543904550414,3.723758042795151,0.6035953013216759
"frozenset({'Steady', 'Nationeel', 'Fast'})",frozenset({'Tri-State'}),0.06083844580777096,0.35109918200408996,0.05023006134969325,0.8256302521008404,2.3515584610254736,0.028869732792184712,3.721407100795823,0.6119821425850589
"frozenset({'High Top', 'Cormorant', 'Steady'})",frozenset({'Hermanos'}),0.06237218813905931,0.3585122699386503,0.05023006134969325,0.805327868852459,2.246304900499693,0.02786886659891854,3.2952211817888277,0.5917320835449149
"frozenset({'Cormorant', 'Steady', 'Tri-State'})",frozenset({'Hermanos'}),0.0650562372188139,0.3585122699386503,0.05214723926380368,0.8015717092337917,2.235827826397571,0.0288237799848194,3.2328441049626435,0.5911995898838004
"frozenset({'High Top', 'Steady', 'Tell Tale'})",frozenset({'Hermanos'}),0.06825153374233128,0.3585122699386503,0.05534253578732106,0.8108614232209738,2.2617396703318713,0.030873523498563486,3.3916281965619874,0.5987264657523831
"frozenset({'Steady', 'Tell Tale', 'Tri-State'})",frozenset({'Hermanos'}),0.07285276073619631,0.3585122699386503,0.05841002044989775,0.8017543859649123,2.2363373674828786,0.03229141182706663,3.2358230631413223,0.5962809924834347
"frozenset({'Steady', 'Best Choice', 'Tell Tale'})",frozenset({'Hermanos'}),0.06569529652351738,0.3585122699386503,0.054447852760736194,0.8287937743190661,2.311758463555213,0.030895282879797255,3.7468715142219735,0.6073274118032408
"frozenset({'Steady', 'Best Choice', 'Tri-State'})",frozenset({'Hermanos'}),0.07004089979550102,0.3585122699386503,0.057770961145194276,0.8248175182481753,2.300667473359616,0.03266043917096366,3.6618257924335404,0.6079230054440105
"frozenset({'Steady', 'Best Choice', 'Ebony'})",frozenset({'Hermanos'}),0.06825153374233128,0.3585122699386503,0.05547034764826176,0.8127340823970038,2.26696308758437,0.031001335359504185,3.4255444785276095,0.5998198403216325
"frozenset({'High Top', 'Steady', 'Best Choice'})",frozenset({'Hermanos'}),0.06876278118609407,0.3585122699386503,0.055853783231083844,0.8122676579925651,2.2656620877482454,0.031201482460762542,3.4170336512178827,0.5998771349838032
"frozenset({'Steady', 'Best Choice', 'Nationeel'})",frozenset({'Hermanos'}),0.0653118609406953,0.3585122699386503,0.05457566462167689,0.8356164383561644,2.3307889531902424,0.031160561101910747,3.9023836912065444,0.6108569289363428
"frozenset({'Steady', 'Best Choice', 'Nationeel'})",frozenset({'Tri-State'}),0.0653118609406953,0.35109918200408996,0.05240286298568507,0.8023483365949119,2.2852469550486316,0.029471922034242076,3.283052653424851,0.6017092848352249
"frozenset({'Steady', 'Tell Tale', 'Carrington'})",frozenset({'Hermanos'}),0.06083844580777096,0.3585122699386503,0.050357873210633945,0.8277310924369747,2.308794319866984,0.028546543904550414,3.723758042795151,0.6035953013216759
"frozenset({'Steady', 'Best Choice', 'Carrington'})",frozenset({'Hermanos'}),0.0598159509202454,0.3585122699386503,0.050357873210633945,0.8418803418803418,2.3482608894373596,0.028913120867677868,4.056976454982587,0.6106814286069178
"frozenset({'Steady', 'Ebony', 'Carrington'})",frozenset({'Tri-State'}),0.06198875255623722,0.35109918200408996,0.05086912065439673,0.8206185567010309,2.337284160039631,0.0291049203384479,3.6174355945749004,0.6099639086562395
"frozenset({'Steady', 'Carrington', 'Tri-State'})",frozenset({'Hermanos'}),0.065439672801636,0.3585122699386503,0.05393660531697342,0.82421875,2.2989973262032084,0.03047567967681634,3.6493524199045675,0.604592074833812
"frozenset({'Steady', 'Carrington', 'Hermanos'})",frozenset({'Tri-State'}),0.0653118609406953,0.35109918200408996,0.05393660531697342,0.8258317025440314,2.352132231781763,0.031005664365530424,3.725711438156294,0.6150220700265644
"frozenset({'High Top', 'Steady', 'Tri-State'})",frozenset({'Hermanos'}),0.07259713701431493,0.3585122699386503,0.05815439672801636,0.801056338028169,2.2343902990133313,0.0321274323459671,3.2244692980074925,0.5956964755200697
"frozenset({'High Top', 'Steady', 'Nationeel'})",frozenset({'Hermanos'}),0.06876278118609407,0.3585122699386503,0.05534253578732106,0.8048327137546468,2.244923762002266,0.03069023501699976,3.2868609406952967,0.5954987229138231
"frozenset({'Steady', 'Tell Tale', 'Nationeel'})",frozenset({'Hermanos'}),0.06646216768916155,0.3585122699386503,0.05380879345603272,0.8096153846153846,2.258264088852324,0.02998129085274819,3.3694305013323422,0.5968499348289292
"frozenset({'Steady', 'Tri-State', 'Nationeel'})",frozenset({'Hermanos'}),0.07004089979550102,0.3585122699386503,0.0570040899795501,0.8138686131386862,2.270127639642453,0.031893568005319485,3.4464242752315664,0.6016352058613983
"frozenset({'Steady', 'Ebony', 'Nationeel'})",frozenset({'Hermanos'}),0.06837934560327198,0.3585122699386503,0.05508691206543967,0.805607476635514,2.2470848118346742,0.030572077656291163,3.2999609190655974,0.5957134658301817
"frozenset({'High Top', 'Steady', 'Sunset'})",frozenset({'Hermanos'}),0.06684560327198363,0.3585122699386503,0.05368098159509203,0.8030592734225622,2.2399770963487082,0.029716012630634704,3.257262940020253,0.5932210851742423
"frozenset({'Steady', 'Sunset', 'Nationeel'})",frozenset({'Hermanos'}),0.06633435582822086,0.3585122699386503,0.053425357873210635,0.8053949903660886,2.246492122860705,0.029643677390317036,3.2963577416023813,0.5942829352642386
"frozenset({'Steady', 'Tell Tale', 'Sunset'})",frozenset({'Hermanos'}),0.06365030674846625,0.3585122699386503,0.051891615541922294,0.815261044176707,2.274011554238344,0.029072199587238265,3.4724009735929613,0.5983325466084087
"frozenset({'Steady', 'Tri-State', 'Sunset'})",frozenset({'Hermanos'}),0.06684560327198363,0.3585122699386503,0.05534253578732106,0.8279158699808796,2.3093097207595017,0.03137756682286374,3.7277564758009563,0.6075845220987476
"frozenset({'Steady', 'Best Choice', 'Sunset'})",frozenset({'Hermanos'}),0.06326687116564417,0.3585122699386503,0.05278629856850716,0.8343434343434345,2.3272381569707776,0.030104348974995927,3.8723954436630295,0.6088245409377389
"frozenset({'High Top', 'Steady', 'Red Wing'})",frozenset({'Tri-State'}),0.06288343558282208,0.35109918200408996,0.05086912065439673,0.8089430894308943,2.3040301171122377,0.02879079785966101,3.396374494191359,0.6039567724053986
"frozenset({'Steady', 'Tell Tale', 'Red Wing'})",frozenset({'Tri-State'}),0.062116564417177916,0.35109918200408996,0.05086912065439673,0.8189300411522633,2.3324749333728825,0.029060045698621202,3.583702244841047,0.6091064480209717
"frozenset({'Steady', 'Tell Tale', 'Red Wing'})",frozenset({'Hermanos'}),0.062116564417177916,0.3585122699386503,0.05023006134969325,0.808641975308642,2.2555489535881694,0.027960510839700404,3.3522907183851185,0.5935161316497414
"frozenset({'Steady', 'Ebony', 'Red Wing'})",frozenset({'Tri-State'}),0.061733128834355826,0.35109918200408996,0.05061349693251534,0.8198757763975155,2.335168574639302,0.028939045896219907,3.6025183343910867,0.6093846103041035
